49745
LOC103866317	LOC103866317	MissingGeneType
LOC103866333	LOC103866333	MissingGeneType
LOC103866355	LOC103866355	MissingGeneType
LOC103866374	LOC103866374	MissingGeneType
LOC103866384	LOC103866384	MissingGeneType
LOC103866394	LOC103866394	MissingGeneType
LOC103866403	LOC103866403	MissingGeneType
LOC103866419	LOC103866419	MissingGeneType
LOC103866428	LOC103866428	MissingGeneType
LOC103838790	LOC103838790	MissingGeneType
LOC103866480	LOC103866480	MissingGeneType
LOC103866453	LOC103866453	MissingGeneType
LOC117125648	LOC117125648	MissingGeneType
TRNAA-AGC_5	TRNAA-AGC_5	MissingGeneType
LOC103866471	LOC103866471	MissingGeneType
LOC103866463	LOC103866463	MissingGeneType
LOC103875222	LOC103875222	MissingGeneType
LOC103866498	LOC103866498	MissingGeneType
LOC103866520	LOC103866520	MissingGeneType
LOC103866530	LOC103866530	MissingGeneType
LOC103866541	LOC103866541	MissingGeneType
LOC103866553	LOC103866553	MissingGeneType
LOC103866564	LOC103866564	MissingGeneType
LOC103866590	LOC103866590	MissingGeneType
LOC103866579	LOC103866579	MissingGeneType
LOC103866615	LOC103866615	MissingGeneType
LOC103866658	LOC103866658	MissingGeneType
LOC103866643	LOC103866643	MissingGeneType
LOC108869467	LOC108869467	MissingGeneType
LOC103866634	LOC103866634	MissingGeneType
VTC2	VTC2	MissingGeneType
LOC103866682	LOC103866682	MissingGeneType
LOC103866692	LOC103866692	MissingGeneType
LOC103868503	LOC103868503	MissingGeneType
LOC117134581	LOC117134581	MissingGeneType
LOC103866702	LOC103866702	MissingGeneType
LOC103866712	LOC103866712	MissingGeneType
LOC103866739	LOC103866739	MissingGeneType
LOC103866729	LOC103866729	MissingGeneType
LOC103866749	LOC103866749	MissingGeneType
LOC103866760	LOC103866760	MissingGeneType
LOC103866775	LOC103866775	MissingGeneType
LOC103866795	LOC103866795	MissingGeneType
LOC103866785	LOC103866785	MissingGeneType
TRNAM-CAU_3	TRNAM-CAU_3	MissingGeneType
LOC103866808	LOC103866808	MissingGeneType
LOC103866830	LOC103866830	MissingGeneType
LOC103866839	LOC103866839	MissingGeneType
LOC117134591	LOC117134591	MissingGeneType
MIR9408	MIR9408	MissingGeneType
LOC103866856	LOC103866856	MissingGeneType
LOC103866870	LOC103866870	MissingGeneType
LOC103866876	LOC103866876	MissingGeneType
LOC103868529	LOC103868529	MissingGeneType
LOC103866920	LOC103866920	MissingGeneType
LOC103866910	LOC103866910	MissingGeneType
LOC103866898	LOC103866898	MissingGeneType
LOC103868541	LOC103868541	MissingGeneType
LOC103866887	LOC103866887	MissingGeneType
LOC103866928	LOC103866928	MissingGeneType
LOC103866936	LOC103866936	MissingGeneType
LOC103866941	LOC103866941	MissingGeneType
LOC117132747	LOC117132747	MissingGeneType
LOC103868581	LOC103868581	MissingGeneType
LOC103868589	LOC103868589	MissingGeneType
LOC103866954	LOC103866954	MissingGeneType
LOC103866964	LOC103866964	MissingGeneType
LOC103866974	LOC103866974	MissingGeneType
LOC103866981	LOC103866981	MissingGeneType
LOC103866992	LOC103866992	MissingGeneType
LOC103867012	LOC103867012	MissingGeneType
LOC103867002	LOC103867002	MissingGeneType
LOC103867022	LOC103867022	MissingGeneType
LOC103867033	LOC103867033	MissingGeneType
LOC103867043	LOC103867043	MissingGeneType
LOC103867054	LOC103867054	MissingGeneType
LOC103867063	LOC103867063	MissingGeneType
LOC103867072	LOC103867072	MissingGeneType
LOC103867081	LOC103867081	MissingGeneType
LOC103867091	LOC103867091	MissingGeneType
TRNAF-GAA_6	TRNAF-GAA_6	MissingGeneType
LOC103867111	LOC103867111	MissingGeneType
LOC103867103	LOC103867103	MissingGeneType
LOC103867123	LOC103867123	MissingGeneType
LOC103867141	LOC103867141	MissingGeneType
LOC103867152	LOC103867152	MissingGeneType
LOC103867162	LOC103867162	MissingGeneType
LOC103867172	LOC103867172	MissingGeneType
LOC117128529	LOC117128529	MissingGeneType
LOC117128338	LOC117128338	MissingGeneType
LOC103867180	LOC103867180	MissingGeneType
LOC103867189	LOC103867189	MissingGeneType
LOC117134456	LOC117134456	MissingGeneType
LOC103867212	LOC103867212	MissingGeneType
LOC103867234	LOC103867234	MissingGeneType
LOC103867223	LOC103867223	MissingGeneType
LOC103867244	LOC103867244	MissingGeneType
LOC103867262	LOC103867262	MissingGeneType
LOC103868652	LOC103868652	MissingGeneType
LOC103867271	LOC103867271	MissingGeneType
LOC103868660	LOC103868660	MissingGeneType
LOC103867280	LOC103867280	MissingGeneType
LOC117129044	LOC117129044	MissingGeneType
LOC103867304	LOC103867304	MissingGeneType
LOC103867315	LOC103867315	MissingGeneType
LOC108871196	LOC108871196	MissingGeneType
LOC103867345	LOC103867345	MissingGeneType
LOC103867333	LOC103867333	MissingGeneType
LOC103867353	LOC103867353	MissingGeneType
LOC103867383	LOC103867383	MissingGeneType
LOC103867393	LOC103867393	MissingGeneType
LOC103867401	LOC103867401	MissingGeneType
LOC103867411	LOC103867411	MissingGeneType
LOC103867419	LOC103867419	MissingGeneType
LOC103867429	LOC103867429	MissingGeneType
LOC103867451	LOC103867451	MissingGeneType
LOC103868670	LOC103868670	MissingGeneType
LOC103867467	LOC103867467	MissingGeneType
LOC117127225	LOC117127225	MissingGeneType
LOC117127226	LOC117127226	MissingGeneType
LOC117129094	LOC117129094	MissingGeneType
LOC103867478	LOC103867478	MissingGeneType
LOC117126604	LOC117126604	MissingGeneType
LOC103868688	LOC103868688	MissingGeneType
LOC103868698	LOC103868698	MissingGeneType
LOC103867498	LOC103867498	MissingGeneType
LOC103872157	LOC103872157	MissingGeneType
LOC103867529	LOC103867529	MissingGeneType
LOC103867555	LOC103867555	MissingGeneType
LOC103867546	LOC103867546	MissingGeneType
LOC103867537	LOC103867537	MissingGeneType
LOC103867571	LOC103867571	MissingGeneType
LOC103867582	LOC103867582	MissingGeneType
LOC103867590	LOC103867590	MissingGeneType
LOC103867602	LOC103867602	MissingGeneType
LOC103867611	LOC103867611	MissingGeneType
LOC103867618	LOC103867618	MissingGeneType
LOC103867628	LOC103867628	MissingGeneType
LOC103867637	LOC103867637	MissingGeneType
LOC103867645	LOC103867645	MissingGeneType
LOC103867650	LOC103867650	MissingGeneType
LOC103868731	LOC103868731	MissingGeneType
LOC103867660	LOC103867660	MissingGeneType
TRNAQ-CUG_1	TRNAQ-CUG_1	MissingGeneType
LOC103867677	LOC103867677	MissingGeneType
LOC103867688	LOC103867688	MissingGeneType
LOC103867695	LOC103867695	MissingGeneType
LOC103867703	LOC103867703	MissingGeneType
LOC103867742	LOC103867742	MissingGeneType
LOC103867752	LOC103867752	MissingGeneType
LOC103867762	LOC103867762	MissingGeneType
LOC103868739	LOC103868739	MissingGeneType
LOC103867777	LOC103867777	MissingGeneType
LOC103868757	LOC103868757	MissingGeneType
LOC103867807	LOC103867807	MissingGeneType
LOC103867798	LOC103867798	MissingGeneType
LOC103867816	LOC103867816	MissingGeneType
LOC103867824	LOC103867824	MissingGeneType
LOC103867833	LOC103867833	MissingGeneType
LOC103868765	LOC103868765	MissingGeneType
LOC117131781	LOC117131781	MissingGeneType
LOC103867840	LOC103867840	MissingGeneType
LOC103867853	LOC103867853	MissingGeneType
LOC103867858	LOC103867858	MissingGeneType
LOC103867859	LOC103867859	MissingGeneType
LOC103867861	LOC103867861	MissingGeneType
LOC103867872	LOC103867872	MissingGeneType
LOC103867890	LOC103867890	MissingGeneType
LOC103867881	LOC103867881	MissingGeneType
LOC103867899	LOC103867899	MissingGeneType
LOC103867909	LOC103867909	MissingGeneType
LOC103867917	LOC103867917	MissingGeneType
LOC103867927	LOC103867927	MissingGeneType
LOC117129060	LOC117129060	MissingGeneType
LOC103867937	LOC103867937	MissingGeneType
LOC103867947	LOC103867947	MissingGeneType
LOC103867975	LOC103867975	MissingGeneType
LOC103867996	LOC103867996	MissingGeneType
LOC117131789	LOC117131789	MissingGeneType
LOC103868012	LOC103868012	MissingGeneType
LOC103868021	LOC103868021	MissingGeneType
LOC103868032	LOC103868032	MissingGeneType
LOC103868047	LOC103868047	MissingGeneType
TRNAG-GCC_6	TRNAG-GCC_6	MissingGeneType
LOC103868057	LOC103868057	MissingGeneType
LOC117128241	LOC117128241	MissingGeneType
LOC103868065	LOC103868065	MissingGeneType
LOC103868075	LOC103868075	MissingGeneType
LOC103868081	LOC103868081	MissingGeneType
LOC103868092	LOC103868092	MissingGeneType
LOC103848757	LOC103848757	MissingGeneType
LOC108871213	LOC108871213	MissingGeneType
LOC108871209	LOC108871209	MissingGeneType
LOC103868109	LOC103868109	MissingGeneType
LOC103868101	LOC103868101	MissingGeneType
LOC103868136	LOC103868136	MissingGeneType
LOC117129036	LOC117129036	MissingGeneType
LOC103868148	LOC103868148	MissingGeneType
LOC103868831	LOC103868831	MissingGeneType
LOC117132929	LOC117132929	MissingGeneType
LOC103868158	LOC103868158	MissingGeneType
LOC103868169	LOC103868169	MissingGeneType
LOC103868186	LOC103868186	MissingGeneType
LOC103868179	LOC103868179	MissingGeneType
LOC108871219	LOC108871219	MissingGeneType
LOC117126652	LOC117126652	MissingGeneType
LOC117132841	LOC117132841	MissingGeneType
LOC117132922	LOC117132922	MissingGeneType
LOC117132854	LOC117132854	MissingGeneType
LOC103873849	LOC103873849	MissingGeneType
LOC103849576	LOC103849576	MissingGeneType
LOC117132873	LOC117132873	MissingGeneType
LOC103868196	LOC103868196	MissingGeneType
LOC103868219	LOC103868219	MissingGeneType
LOC103868211	LOC103868211	MissingGeneType
LOC103868228	LOC103868228	MissingGeneType
LOC103868842	LOC103868842	MissingGeneType
LOC103868237	LOC103868237	MissingGeneType
LOC103868252	LOC103868252	MissingGeneType
TRNAL-CAG	TRNAL-CAG	MissingGeneType
LOC103868260	LOC103868260	MissingGeneType
LOC103868268	LOC103868268	MissingGeneType
LOC103849838	LOC103849838	MissingGeneType
LOC103868300	LOC103868300	MissingGeneType
LOC103868319	LOC103868319	MissingGeneType
LOC103868310	LOC103868310	MissingGeneType
LOC103868335	LOC103868335	MissingGeneType
LOC103868327	LOC103868327	MissingGeneType
LOC103868349	LOC103868349	MissingGeneType
LOC103868361	LOC103868361	MissingGeneType
MORN	MORN	MissingGeneType
LOC103868909	LOC103868909	MissingGeneType
LOC103868920	LOC103868920	MissingGeneType
LOC103868931	LOC103868931	MissingGeneType
LOC103868942	LOC103868942	MissingGeneType
LOC117133507	LOC117133507	MissingGeneType
EXPLB1	EXPLB1	MissingGeneType
LOC103868966	LOC103868966	MissingGeneType
LOC103868974	LOC103868974	MissingGeneType
LOC103868982	LOC103868982	MissingGeneType
LOC103868993	LOC103868993	MissingGeneType
LOC103869002	LOC103869002	MissingGeneType
LOC108870708	LOC108870708	MissingGeneType
LOC103869014	LOC103869014	MissingGeneType
LOC103869026	LOC103869026	MissingGeneType
LOC103869042	LOC103869042	MissingGeneType
LOC103869033	LOC103869033	MissingGeneType
LOC103869063	LOC103869063	MissingGeneType
LOC103869092	LOC103869092	MissingGeneType
LOC103869102	LOC103869102	MissingGeneType
LOC103869104	LOC103869104	MissingGeneType
LOC103869112	LOC103869112	MissingGeneType
LOC103869146	LOC103869146	MissingGeneType
LOC103869156	LOC103869156	MissingGeneType
LOC117133527	LOC117133527	MissingGeneType
LOC103869176	LOC103869176	MissingGeneType
LOC103869185	LOC103869185	MissingGeneType
LOC103869228	LOC103869228	MissingGeneType
LOC103869194	LOC103869194	MissingGeneType
LOC117129078	LOC117129078	MissingGeneType
LOC117132492	LOC117132492	MissingGeneType
LOC103869236	LOC103869236	MissingGeneType
LOC103869246	LOC103869246	MissingGeneType
LOC117133457	LOC117133457	MissingGeneType
LOC103869254	LOC103869254	MissingGeneType
LOC103869265	LOC103869265	MissingGeneType
LOC103869284	LOC103869284	MissingGeneType
LOC103869274	LOC103869274	MissingGeneType
LOC103869295	LOC103869295	MissingGeneType
LOC103869316	LOC103869316	MissingGeneType
LOC103869305	LOC103869305	MissingGeneType
LOC103869325	LOC103869325	MissingGeneType
LOC103869336	LOC103869336	MissingGeneType
LOC103869818	LOC103869818	MissingGeneType
LOC117129088	LOC117129088	MissingGeneType
LOC103869343	LOC103869343	MissingGeneType
LOC103869833	LOC103869833	MissingGeneType
LOC103869350	LOC103869350	MissingGeneType
LOC103869363	LOC103869363	MissingGeneType
LOC103869374	LOC103869374	MissingGeneType
LOC103869383	LOC103869383	MissingGeneType
LOC103869390	LOC103869390	MissingGeneType
LOC103869398	LOC103869398	MissingGeneType
LOC103869407	LOC103869407	MissingGeneType
LOC103869416	LOC103869416	MissingGeneType
LOC103869429	LOC103869429	MissingGeneType
LOC108870701	LOC108870701	MissingGeneType
LOC103869844	LOC103869844	MissingGeneType
LOC103869437	LOC103869437	MissingGeneType
LOC103869457	LOC103869457	MissingGeneType
LOC108868786	LOC108868786	MissingGeneType
LOC108869914	LOC108869914	MissingGeneType
LOC108871225	LOC108871225	MissingGeneType
LOC103869472	LOC103869472	MissingGeneType
LOC117129042	LOC117129042	MissingGeneType
LOC103851597	LOC103851597	MissingGeneType
LOC103869500	LOC103869500	MissingGeneType
LOC103869512	LOC103869512	MissingGeneType
LOC103869554	LOC103869554	MissingGeneType
TRNAL-CAG_1	TRNAL-CAG_1	MissingGeneType
LOC103869535	LOC103869535	MissingGeneType
LOC117129158	LOC117129158	MissingGeneType
LOC117129135	LOC117129135	MissingGeneType
TRNAT-AGU_3	TRNAT-AGU_3	MissingGeneType
LOC103869564	LOC103869564	MissingGeneType
LOC103869572	LOC103869572	MissingGeneType
LOC103869583	LOC103869583	MissingGeneType
LOC103869594	LOC103869594	MissingGeneType
LOC103869603	LOC103869603	MissingGeneType
LOC117125904	LOC117125904	MissingGeneType
LOC117125905	LOC117125905	MissingGeneType
LOC103869643	LOC103869643	MissingGeneType
LOC103869655	LOC103869655	MissingGeneType
LOC103869663	LOC103869663	MissingGeneType
LOC103869681	LOC103869681	MissingGeneType
LOC103869671	LOC103869671	MissingGeneType
LOC117129061	LOC117129061	MissingGeneType
LOC117128431	LOC117128431	MissingGeneType
LOC117128430	LOC117128430	MissingGeneType
LOC103869692	LOC103869692	MissingGeneType
LOC103869700	LOC103869700	MissingGeneType
LOC117128428	LOC117128428	MissingGeneType
LOC103869711	LOC103869711	MissingGeneType
LOC117128429	LOC117128429	MissingGeneType
LOC117126661	LOC117126661	MissingGeneType
LOC103869742	LOC103869742	MissingGeneType
LOC103869750	LOC103869750	MissingGeneType
LOC103869768	LOC103869768	MissingGeneType
FCA	FCA	MissingGeneType
LOC117126662	LOC117126662	MissingGeneType
LOC117126664	LOC117126664	MissingGeneType
LOC103869933	LOC103869933	MissingGeneType
LOC103869943	LOC103869943	MissingGeneType
LOC103869960	LOC103869960	MissingGeneType
LOC103869976	LOC103869976	MissingGeneType
LOC108869804	LOC108869804	MissingGeneType
LOC103869994	LOC103869994	MissingGeneType
LOC103870690	LOC103870690	MissingGeneType
LOC103870004	LOC103870004	MissingGeneType
LOC103870016	LOC103870016	MissingGeneType
LOC103870037	LOC103870037	MissingGeneType
LOC103870046	LOC103870046	MissingGeneType
LOC117127959	LOC117127959	MissingGeneType
LOC103870057	LOC103870057	MissingGeneType
LOC103870066	LOC103870066	MissingGeneType
LOC108870555	LOC108870555	MissingGeneType
LOC103870076	LOC103870076	MissingGeneType
LOC108871227	LOC108871227	MissingGeneType
LOC117127956	LOC117127956	MissingGeneType
LOC103870111	LOC103870111	MissingGeneType
LOC103870102	LOC103870102	MissingGeneType
LOC103870092	LOC103870092	MissingGeneType
LOC103870085	LOC103870085	MissingGeneType
LOC117127958	LOC117127958	MissingGeneType
LOC103870133	LOC103870133	MissingGeneType
LOC103870141	LOC103870141	MissingGeneType
LOC103870149	LOC103870149	MissingGeneType
LOC117133556	LOC117133556	MissingGeneType
LOC117133550	LOC117133550	MissingGeneType
LOC117133549	LOC117133549	MissingGeneType
LOC117133552	LOC117133552	MissingGeneType
LOC117134311	LOC117134311	MissingGeneType
LOC117126668	LOC117126668	MissingGeneType
LOC117134297	LOC117134297	MissingGeneType
LOC117126670	LOC117126670	MissingGeneType
LOC103870159	LOC103870159	MissingGeneType
LOC103870183	LOC103870183	MissingGeneType
LOC108869472	LOC108869472	MissingGeneType
LOC117125728	LOC117125728	MissingGeneType
LOC103870214	LOC103870214	MissingGeneType
LOC103870223	LOC103870223	MissingGeneType
LOC103870240	LOC103870240	MissingGeneType
LOC117129188	LOC117129188	MissingGeneType
LOC103870274	LOC103870274	MissingGeneType
LOC117129186	LOC117129186	MissingGeneType
LOC117129134	LOC117129134	MissingGeneType
LOC117129142	LOC117129142	MissingGeneType
LOC117129141	LOC117129141	MissingGeneType
LOC103870284	LOC103870284	MissingGeneType
LOC103870294	LOC103870294	MissingGeneType
LOC103870302	LOC103870302	MissingGeneType
LOC103870312	LOC103870312	MissingGeneType
LOC103870324	LOC103870324	MissingGeneType
LOC103870331	LOC103870331	MissingGeneType
LOC103870738	LOC103870738	MissingGeneType
LOC103870341	LOC103870341	MissingGeneType
TRNAK-CUU_6	TRNAK-CUU_6	MissingGeneType
LOC103870356	LOC103870356	MissingGeneType
LOC103870367	LOC103870367	MissingGeneType
LOC117133078	LOC117133078	MissingGeneType
LOC117133080	LOC117133080	MissingGeneType
LOC103870375	LOC103870375	MissingGeneType
LOC103870397	LOC103870397	MissingGeneType
LOC103870749	LOC103870749	MissingGeneType
LOC103829656	LOC103829656	MissingGeneType
LOC103870417	LOC103870417	MissingGeneType
LOC103870428	LOC103870428	MissingGeneType
LOC103870440	LOC103870440	MissingGeneType
LOC103870759	LOC103870759	MissingGeneType
LOC103870450	LOC103870450	MissingGeneType
LOC103870461	LOC103870461	MissingGeneType
LOC103870469	LOC103870469	MissingGeneType
LOC103870484	LOC103870484	MissingGeneType
LOC103870518	LOC103870518	MissingGeneType
LOC103870527	LOC103870527	MissingGeneType
LOC103870536	LOC103870536	MissingGeneType
LOC103870547	LOC103870547	MissingGeneType
LOC103870572	LOC103870572	MissingGeneType
LOC103870580	LOC103870580	MissingGeneType
LOC103870587	LOC103870587	MissingGeneType
LOC117126595	LOC117126595	MissingGeneType
LOC103870807	LOC103870807	MissingGeneType
LOC103870831	LOC103870831	MissingGeneType
LOC103870822	LOC103870822	MissingGeneType
LOC103870840	LOC103870840	MissingGeneType
LOC103870858	LOC103870858	MissingGeneType
LOC103871174	LOC103871174	MissingGeneType
LOC103871185	LOC103871185	MissingGeneType
LOC103870867	LOC103870867	MissingGeneType
LOC103871196	LOC103871196	MissingGeneType
LOC103870878	LOC103870878	MissingGeneType
LOC103870887	LOC103870887	MissingGeneType
LOC103871206	LOC103871206	MissingGeneType
LOC103870897	LOC103870897	MissingGeneType
LOC103871214	LOC103871214	MissingGeneType
LOC103870933	LOC103870933	MissingGeneType
LOC103870944	LOC103870944	MissingGeneType
LOC103870953	LOC103870953	MissingGeneType
LOC117129070	LOC117129070	MissingGeneType
LOC103870963	LOC103870963	MissingGeneType
LOC103870971	LOC103870971	MissingGeneType
LOC103870979	LOC103870979	MissingGeneType
LOC103870991	LOC103870991	MissingGeneType
LOC108871731	LOC108871731	MissingGeneType
LOC103871003	LOC103871003	MissingGeneType
LOC117129147	LOC117129147	MissingGeneType
LOC117129150	LOC117129150	MissingGeneType
LOC117129153	LOC117129153	MissingGeneType
LOC117129179	LOC117129179	MissingGeneType
LOC103871011	LOC103871011	MissingGeneType
LOC103871019	LOC103871019	MissingGeneType
LOC103871246	LOC103871246	MissingGeneType
LOC103871033	LOC103871033	MissingGeneType
LOC103871056	LOC103871056	MissingGeneType
LOC108869447	LOC108869447	MissingGeneType
LOC117126537	LOC117126537	MissingGeneType
